Round 11,GAME Clothing Men's Premier League Reserves - 2023,24/06/2023,Southern United Hockey Club,MBN,17:00,Southern United Hockey Club,Footscray Hockey Club,
Round 10,Men's Metro 2 East - 2023,24/06/2023,Trinity Grammar,TGS,14:00,Old Trinity Grammarians' Hockey Club,Waverley Hockey Club,
Round 10,Women's Vic League 1 Reserves - 2023,24/06/2023,Wantirna Reserve,KNX,12:30,Knox Hockey Club,Monash University Hockey Club,
Round 10,Women's Vic League 1 - 2023,24/06/2023,Wantirna Reserve,KNX,14:00,Knox Hockey Club,Monash University Hockey Club,
Round 10,Women's Pennant D East - 2023,24/06/2023,Wantirna Reserve,KNX,15:30,Knox Hockey Club,St. Bede's Hockey Club,
Round 10,Women's Metro 1 East - 2023,24/06/2023,Wantirna Reserve,KNX,17:00,Knox Hockey Club,Melbourne Razorbacks Hockey Club,
Round 10,Women's Metro 1 North West - 2023,24/06/2023,Werribee Hockey Club,WER,12:30,Werribee Hockey Club,Altona Hockey Club,
Round 10,Men's Pennant E North West - 2023,24/06/2023,Werribee Hockey Club,WER,14:00,Werribee Hockey Club,PEGS Hockey Club,
Round 10,Men's Metro 2 East - 2023,24/06/2023,Yarra Valley Grammar,YVG,14:30,Croydon Ranges Hockey Club,Toorak East Malvern Hockey Club,
Round 10,Women's Pennant E South East - 2023,24/06/2023,Yarra Valley Grammar,YVG,16:00,Croydon Ranges Hockey Club,OHA Hockey Club,
Round 10,Women's Vic League 2 - 2023,25/06/2023,Bellbird Park,DRO,14:00,Gippsland Strikers,Bayside Cougars Hockey Club,
Round 10,Men's Pennant E South East - 2023,25/06/2023,Camberwell Hockey Club,CAM,13:00,Camberwell Hockey Club,Mornington Peninsula Hockey Club,
Round 10,Men's Pennant E South East - 2023,25/06/2023,Doncaster Hockey Centre,DON,11:00,Doncaster Hockey Club,Maccabi Hockey Club,
Round 11,GAME Clothing Women's Premier League Reserves - 2023,25/06/2023,Doncaster Hockey Centre,DON,12:30,Doncaster Hockey Club,Altona Hockey Club,
Round 10,GAME Clothing Women's Premier League - 2023,25/06/2023,Doncaster Hockey Centre,DON,14:00,Doncaster Hockey Club,Altona Hockey Club,
Round 10,GAME Clothing Men's Premier League - 2023,25/06/2023,Doncaster Hockey Centre,DON,15:30,Doncaster Hockey Club,Altona Hockey Club,
Round 11,GAME Clothing Men's Premier League Reserves - 2023,25/06/2023,Doncaster Hockey Centre,DON,17:00,Doncaster Hockey Club,Altona Hockey Club,
Round 10,Men's Metro 1 - 2023,25/06/2023,Elgar Park,ELG,14:00,Old Xaverians Hockey Club,Melbourne High School Old Boys Hockey Club,
Round 10,Women's Metro 1 East - 2023,25/06/2023,Elgar Park,ELG,15:30,Old Xaverians Hockey Club,Melbourne High School Old Boys Hockey Club,
Round 10,Men's Metro 1 - 2023,25/06/2023,Elwood,ELW,12:30,Glen Eira Hockey Club,Doncaster Hockey Club,
Round 10,Women's Metro 1 South - 2023,25/06/2023,Elwood,ELW,14:00,Glen Eira Hockey Club,Maccabi Hockey Club,
Round 10,Women's Metro 1 East - 2023,25/06/2023,Hawthorn Malvern Hockey Centre,H-1,12:30,Toorak East Malvern Hockey Club,Camberwell Hockey Club,
Round 11,GAME Clothing Women's Premier League Reserves - 2023,25/06/2023,Hedley Hull Field,HHF,12:30,Waverley Hockey Club,Essendon Hockey,
Round 10,GAME Clothing Women's Premier League - 2023,25/06/2023,Hedley Hull Field,HHF,14:00,Waverley Hockey Club,Essendon Hockey,
Round 10,GAME Clothing Men's Premier League - 2023,25/06/2023,Hedley Hull Field,HHF,15:30,Waverley Hockey Club,Essendon Hockey,
Round 11,GAME Clothing Men's Premier League Reserves - 2023,25/06/2023,Hedley Hull Field,HHF,17:00,Waverley Hockey Club,Essendon Hockey,
Round 10,Men's Vic League 2 Reserves - 2023,25/06/2023,Hume Hockey Centre,HUM,12:30,Craigieburn Falcons Hockey Club,Powerhouse & St Kilda Hockey Club,
Round 10,Men's Vic League 2 - 2023,25/06/2023,Hume Hockey Centre,HUM,14:00,Craigieburn Falcons Hockey Club,Powerhouse & St Kilda Hockey Club,
Round 10,Women's Pennant D North West - 2023,25/06/2023,Hume Hockey Centre,HUM,15:30,Craigieburn Falcons Hockey Club,Footscray Hockey Club,
Round 10,Women's Pennant D North West - 2023,25/06/2023,La Trobe Hockey Centre,LAT,14:00,La Trobe University Hockey Club,Essendon Hockey,
Round 10,Men's Metro 2 North West - 2023,25/06/2023,La Trobe Hockey Centre,LAT,15:30,La Trobe University Hockey Club,Altona Hockey Club,
Round 10,Men's Metro 1 - 2023,25/06/2023,Melbourne High School,MHS,12:30,MCC Hockey Section,Hawthorn Hockey Club,
Round 10,Men's Pennant C - 2023,25/06/2023,Melbourne High School,MHS,14:00,MCC Hockey Section,PEGS Hockey Club,
Round 10,Men's Pennant D North West - 2023,25/06/2023,Melbourne High School,MHS,15:30,MCC Hockey Section,PEGS Hockey Club,
Round 10,Men's Vic League 1 Reserves - 2023,25/06/2023,Melbourne Sports Centres Parkville,P-1,14:00,Melbourne Sikhs United Hockey Club,Old Xaverians Hockey Club,
Round 10,Men's Vic League 1 - 2023,25/06/2023,Melbourne Sports Centres Parkville,P-1,15:30,Melbourne Sikhs United Hockey Club,Old Xaverians Hockey Club,
Round 10,Men's Metro 2 Central - 2023,25/06/2023,Melbourne Sports Centres Parkville,P-2,12:00,Melbourne University Hockey Club 2,Maccabi Hockey Club,
Round 10,Men's Pennant D North West - 2023,25/06/2023,Melbourne Sports Centres Parkville,P-2,13:30,Melbourne University Hockey Club,Altona Hockey Club,
Round 10,Women's Pennant D North West - 2023,25/06/2023,Melbourne Sports Centres Parkville,P-2,15:00,Melbourne University Hockey Club,Altona Hockey Club,
Round 10,Men's Metro 2 North West - 2023,25/06/2023,Melton Hockey Ground,MEL,14:00,Caroline Springs Blue,Hume Hockey Club,
Round 10,Women's Pennant D North West - 2023,25/06/2023,Melton Hockey Ground,MEL,15:30,Caroline Springs Hockey Club,PEGS Hockey Club,
Round 10,Men's Metro 2 South - 2023,25/06/2023,Mentone Grammar Playing Fields,MNT,11:00,St. Bede's Hockey Club,Casey Hockey Club,
Round 10,Men's Metro 2 South - 2023,25/06/2023,Mentone Grammar Playing Fields,MNT,12:30,Mentone Hockey Club,Frankston Hockey Club 1,
Round 10,Men's Pennant E South East - 2023,25/06/2023,Mentone Grammar Playing Fields,MNT,14:00,Mentone Hockey Club,Croydon Ranges Hockey Club,
Round 10,Men's Pennant B - 2023,25/06/2023,Mentone Grammar Playing Fields,MNT,15:30,Mentone Hockey Club,Waverley Hockey Club,
Round 10,Women's Pennant D East - 2023,25/06/2023,Mentone Grammar Playing Fields,MNT,17:00,Mentone Hockey Club,Cardinia Storm Hockey Club,
Round 10,Men's Metro 2 South - 2023,25/06/2023,Monash University,MON,12:30,Monash University Hockey Club,OHA Hockey Club,
Round 10,Men's Pennant D South East - 2023,25/06/2023,Monash University,MON,14:00,Monash University Hockey Club,Southern United Hockey Club,
Round 10,Women's Metro 1 South - 2023,25/06/2023,Monash University,MON,15:30,Monash University Hockey Club,Frankston Hockey Club,
Round 10,Women's Pennant D East - 2023,25/06/2023,Monash University,MON,17:00,Monash University Hockey Club,Hawthorn Hockey Club,
Round 10,Men's Vic League 2 - 2023,25/06/2023,Peninsula Hockey Centre,PHC,14:00,Frankston Hockey Club,Knox Hockey Club,
Round 10,Men's Vic League 2 Reserves - 2023,25/06/2023,Peninsula Hockey Centre,PHC,15:30,Frankston Hockey Club,Knox Hockey Club,
Round 10,Men's Metro 2 North West - 2023,25/06/2023,RMIT Bundoora,BUN,11:00,Melbourne Sikhs United Hockey Club,Essendon Hockey,
Round 10,Men's Pennant E North West - 2023,25/06/2023,RMIT Bundoora,BUN,14:00,RMIT Hockey Club,St. Bernard's Hockey Club,
Round 10,Women's Pennant C - 2023,25/06/2023,Southern United Hockey Club,MBN,12:30,Southern United Hockey Club,Yarra Valley Hockey Club,
Round 10,Women's Pennant A - 2023,25/06/2023,Southern United Hockey Club,MBN,14:00,Southern United Hockey Club,Mentone Hockey Club,
Round 10,Men's Pennant E South East - 2023,25/06/2023,Southern United Hockey Club,MBN,15:30,Southern United Hockey Club,Greater Dandenong Warriors Hockey Club,
Round 10,Men's Metro 2 South - 2023,25/06/2023,Southern United Hockey Club,MBN,17:00,Southern United Hockey Club,Glen Eira Hockey Club,
Round 10,Men's Metro 2 East - 2023,25/06/2023,Wantirna Reserve,KNX,12:30,Knox Hockey Club,La Trobe University Hockey Club,
Round 10,Men's Pennant D South East - 2023,25/06/2023,Wantirna Reserve,KNX,14:00,Knox Hockey Club,Greater Dandenong Warriors Hockey Club,
Round 10,Women's Vic League 1 Reserves - 2023,25/06/2023,Werribee Hockey Club,WER,12:30,Werribee Hockey Club,Yarra Valley Hockey Club,
Round 10,Women's Vic League 1 - 2023,25/06/2023,Werribee Hockey Club,WER,14:00,Werribee Hockey Club,Yarra Valley Hockey Club,
Round 10,Men's Vic League 1 - 2023,25/06/2023,Werribee Hockey Club,WER,15:30,Werribee Hockey Club,Yarra Valley Hockey Club,
Round 10,Men's Vic League 1 Reserves - 2023,25/06/2023,Werribee Hockey Club,WER,17:00,Werribee Hockey Club,Yarra Valley Hockey Club,
Round 12,GAME Clothing Women's Premier League Reserves - 2023,08/07/2023,Albert Park,APK,14:00,Powerhouse & St Kilda Hockey Club,Footscray Hockey Club,
Round 11,Men's Pennant B - 2023,08/07/2023,Altona Hockey Club,ALT,12:30,Altona Hockey Club,Mentone Hockey Club,
Round 12,GAME Clothing Men's Premier League Reserves - 2023,08/07/2023,Altona Hockey Club,ALT,14:00,Altona Hockey Club,Waverley Hockey Club,
Round 12,GAME Clothing Women's Premier League Reserves - 2023,08/07/2023,Altona Hockey Club,ALT,15:30,Altona Hockey Club,Waverley Hockey Club,
Round 11,Women's Vic League 1 - 2023,08/07/2023,Ballarat Hockey Centre,BAL,14:00,WestVic Hockey,North West Lightning,
Round 11,Men's Vic League 2 - 2023,08/07/2023,Ballarat Hockey Centre,BAL,15:30,WestVic Hockey,La Trobe University Hockey Club,
Round 11,Men's Vic League 2 Reserves - 2023,08/07/2023,Ballarat Hockey Centre,BAL,17:00,WestVic Hockey,La Trobe University Hockey Club,
Round 11,Women's Vic League 2 - 2023,08/07/2023,Brighton Secondary College,BTN,12:30,Bayside Cougars Hockey Club,La Trobe University Hockey Club,
Round 11,Men's Vic League 3 - 2023,08/07/2023,Brighton Secondary College,BTN,14:00,Bayside Cougars Hockey Club,Greater Dandenong Warriors Hockey Club,
Round 11,Women's Pennant C - 2023,08/07/2023,Brunswick Secondary College,BRU,12:30,Brunswick Hockey Club,Powerhouse & St Kilda Hockey Club,
Round 11,Men's Vic League 1 Reserves - 2023,08/07/2023,Brunswick Secondary College,BRU,14:00,Brunswick Hockey Club,Eastern Christian Hockey Organisation (ECHO),
Round 11,Men's Vic League 1 - 2023,08/07/2023,Brunswick Secondary College,BRU,15:30,Brunswick Hockey Club,Eastern Christian Hockey Organisation (ECHO),
Round 11,Women's Metro 1 East - 2023,08/07/2023,Camberwell Hockey Club,CAM,12:30,Camberwell Hockey Club,Melbourne Razorbacks Hockey Club,
Round 11,Women's Pennant C - 2023,08/07/2023,Camberwell Hockey Club,CAM,14:00,Camberwell Hockey Club,Footscray Hockey Club,
Round 11,Women's Pennant E South East - 2023,08/07/2023,Camberwell Hockey Club,CAM,15:30,Camberwell Hockey Club,Croydon Ranges Hockey Club,
Round 11,Women's Vic League 2 - 2023,08/07/2023,Churchill Hockey Ground,CHU,12:30,Latrobe Valley Hockey Association,Gippsland Strikers,
Round 11,Men's Vic League 3 - 2023,08/07/2023,Churchill Hockey Ground,CHU,14:00,Latrobe Valley Hockey Association,Melbourne Razorbacks Hockey Club,
Round 11,Women's Vic League 1 Reserves - 2023,08/07/2023,Cyril Cummins Reserve,YAR,12:30,Yarra Valley Hockey Club,Mornington Peninsula Hockey Club,
Round 11,Women's Vic League 1 - 2023,08/07/2023,Cyril Cummins Reserve,YAR,14:00,Yarra Valley Hockey Club,Mornington Peninsula Hockey Club,
Round 11,Men's Vic League 1 - 2023,08/07/2023,Cyril Cummins Reserve,YAR,15:30,Yarra Valley Hockey Club,Melbourne Sikhs United Hockey Club,
Round 11,Men's Vic League 1 Reserves - 2023,08/07/2023,Cyril Cummins Reserve,YAR,17:00,Yarra Valley Hockey Club,Melbourne Sikhs United Hockey Club,
Round 11,Men's Metro 2 South - 2023,08/07/2023,Dandenong Hockey Centre,DAN,14:00,Greater Dandenong Warriors Hockey Club,Southern United Hockey Club,
Round 11,Men's Pennant E South East - 2023,08/07/2023,Dandenong Hockey Centre,DAN,15:30,Greater Dandenong Warriors Hockey Club,Hawthorn Hockey Club,
Round 11,Men's Pennant A - 2023,08/07/2023,Doncaster Hockey Centre,DON,12:30,Doncaster Hockey Club,Greensborough Hockey Club,
Round 11,Men's Pennant C - 2023,08/07/2023,Doncaster Hockey Centre,DON,14:00,Doncaster Hockey Club,Melbourne University Hockey Club,
Round 11,Men's Metro 1 - 2023,08/07/2023,Doncaster Hockey Centre,DON,15:30,Doncaster Hockey Club,Old Xaverians Hockey Club,
Round 11,Men's Vic League 1 - 2023,08/07/2023,Elgar Park,ELG,14:00,Old Xaverians Hockey Club,North West Lightning,
Round 11,Men's Vic League 1 Reserves - 2023,08/07/2023,Elgar Park,ELG,15:30,Old Xaverians Hockey Club,North West Lightning,
Round 11,Men's Metro 2 South - 2023,08/07/2023,Elwood,ELW,12:30,Glen Eira Hockey Club,Mornington/Cerberus,
Round 11,Women's Pennant A - 2023,08/07/2023,Essendon Hockey Centre,ESS1,12:30,Essendon Hockey,Doncaster Hockey Club,
Round 12,GAME Clothing Women's Premier League Reserves - 2023,08/07/2023,Essendon Hockey Centre,ESS1,14:00,Essendon Hockey,Camberwell Hockey Club,
Round 12,GAME Clothing Men's Premier League Reserves - 2023,08/07/2023,Essendon Hockey Centre,ESS1,15:30,Essendon Hockey,Camberwell Hockey Club,
Round 11,Men's Pennant A - 2023,08/07/2023,Essendon Hockey Centre,ESS1,17:00,Essendon Hockey,MCC Hockey Section,
Round 11,Women's Pennant D North West - 2023,08/07/2023,Essendon Hockey Centre,ESS2,12:30,Essendon Hockey,Craigieburn Falcons Hockey Club,
Round 11,Women's Pennant B - 2023,08/07/2023,Essendon Hockey Centre,ESS2,14:00,Essendon Hockey,MCC Hockey Section,
Round 11,Men's Pennant B - 2023,08/07/2023,Essendon Hockey Centre,ESS2,15:30,Essendon Hockey,MCC Hockey Section,
Round 11,Men's Pennant D North West - 2023,08/07/2023,Essendon Hockey Centre,ESS2,17:00,Essendon Hockey,Footscray Hockey Club,
Round 11,Women's Pennant B - 2023,08/07/2023,Footscray Hockey Club,ASF,12:30,Footscray Hockey Club,Camberwell Hockey Club,
Round 11,Women's Pennant A - 2023,08/07/2023,Footscray Hockey Club,ASF,14:00,Footscray Hockey Club,Camberwell Hockey Club,
Round 11,Men's Pennant A - 2023,08/07/2023,Footscray Hockey Club,ASF,15:30,Footscray Hockey Club,Camberwell Hockey Club,
Round 11,Men's Pennant B - 2023,08/07/2023,Footscray Hockey Club,ASF,17:00,Footscray Hockey Club,Camberwell Hockey Club,
Round 11,Women's Pennant D North West - 2023,08/07/2023,Footscray Hockey Club,BSF,12:30,Footscray Hockey Club,Melbourne University Hockey Club,
Round 11,Men's Metro 1 - 2023,08/07/2023,Footscray Hockey Club,BSF,15:30,Footscray Hockey Club,Glen Eira Hockey Club,
Round 12,GAME Clothing Women's Premier League Reserves - 2023,08/07/2023,Geelong Stead Park,GEL1,12:30,Hockey Geelong Sharks,Doncaster Hockey Club,
Round 12,GAME Clothing Men's Premier League Reserves - 2023,08/07/2023,Geelong Stead Park,GEL1,14:00,Hockey Geelong Sharks,Doncaster Hockey Club,
Round 12,GAME Clothing Women's Premier League Reserves - 2023,08/07/2023,Greensborough Hockey Centre,GRN2,14:00,Greensborough Hockey Club,Mentone Hockey Club,
Round 12,GAME Clothing Men's Premier League Reserves - 2023,08/07/2023,Greensborough Hockey Centre,GRN2,15:45,Greensborough Hockey Club,Mentone Hockey Club,
Round 11,Men's Metro 2 South - 2023,08/07/2023,Haileybury College,HAL,14:00,OHA Hockey Club,St. Bede's Hockey Club,
Round 11,Women's Pennant E South East - 2023,08/07/2023,Haileybury College,HAL,15:30,OHA Hockey Club,Toorak East Malvern Hockey Club,
Round 11,Women's Pennant A - 2023,08/07/2023,Hawthorn Malvern Hockey Centre,H-1,12:30,Toorak East Malvern Hockey Club,Southern United Hockey Club,
Round 12,GAME Clothing Women's Premier League Reserves - 2023,08/07/2023,Hawthorn Malvern Hockey Centre,H-1,14:00,Toorak East Malvern Hockey Club,Southern United Hockey Club,
Round 12,GAME Clothing Men's Premier League Reserves - 2023,08/07/2023,Hawthorn Malvern Hockey Centre,H-1,15:30,Toorak East Malvern Hockey Club,Southern United Hockey Club,
Round 11,Men's Pennant A - 2023,08/07/2023,Hawthorn Malvern Hockey Centre,H-1,17:00,Toorak East Malvern Hockey Club,KBH Brumbies Hockey Club,
Round 11,Men's Pennant B - 2023,08/07/2023,Hawthorn Malvern Hockey Centre,H-2,12:30,Toorak East Malvern Hockey Club,KBH Brumbies Hockey Club,
Round 11,Women's Pennant B - 2023,08/07/2023,Hawthorn Malvern Hockey Centre,H-2,14:00,Toorak East Malvern Hockey Club,Doncaster Hockey Club,
Round 11,Women's Pennant C - 2023,08/07/2023,Hawthorn Malvern Hockey Centre,H-2,15:30,Toorak East Malvern Hockey Club,Southern United Hockey Club,
Round 11,Men's Pennant C - 2023,08/07/2023,Hawthorn Malvern Hockey Centre,H-2,17:00,Toorak East Malvern Hockey Club,Greensborough Hockey Club,
Round 11,Men's Pennant B - 2023,08/07/2023,Hedley Hull Field,HHF,14:00,Waverley Hockey Club,Melbourne University Hockey Club,
Round 11,Women's Pennant B - 2023,08/07/2023,Hedley Hull Field,HHF,15:30,Waverley Hockey Club,Melbourne University Hockey Club,
Round 11,Men's Metro 2 North West - 2023,08/07/2023,Hume Hockey Centre,HUM,14:00,Hume Hockey Club,Footscray Hockey Club,
Round 11,Women's Pennant E North West - 2023,08/07/2023,Hume Hockey Centre,HUM,15:30,Hume Hockey Club,Brunswick Hockey Club,
Round 11,Women's Vic League 2 - 2023,08/07/2023,Koonung Secondary College,KNG,14:00,Eastern Christian Hockey Organisation (ECHO),Melton Hockey Club,
Round 11,Women's Pennant E South East - 2023,08/07/2023,Koonung Secondary College,KNG,15:30,Eastern Christian Hockey Organisation (ECHO),Greater Dandenong Warriors Hockey Club,
Round 11,Women's Metro 1 North West - 2023,08/07/2023,La Trobe Hockey Centre,LAT,12:30,La Trobe University Hockey Club,Footscray Hockey Club,
Round 11,Men's Pennant E North West - 2023,08/07/2023,La Trobe Hockey Centre,LAT,14:00,La Trobe University Hockey Club,Werribee Hockey Club,
Round 11,Men's Metro 2 East - 2023,08/07/2023,La Trobe Hockey Centre,LAT,15:30,La Trobe University Hockey Club,Greensborough Hockey Club,
Round 11,Men's Vic League 2 - 2023,08/07/2023,Melbourne High School,MHS,14:00,Melbourne High School Old Boys Hockey Club,Powerhouse & St Kilda Hockey Club,
Round 11,Men's Vic League 2 Reserves - 2023,08/07/2023,Melbourne High School,MHS,15:30,Melbourne High School Old Boys Hockey Club,Powerhouse & St Kilda Hockey Club,
Round 11,Men's Metro 1 - 2023,08/07/2023,Melbourne High School,MHS,17:00,Melbourne High School Old Boys Hockey Club,MCC Hockey Section,
Round 11,Women's Metro 1 East - 2023,08/07/2023,Melbourne High School,MHS,18:30,Melbourne High School Old Boys Hockey Club,Waverley Hockey Club,
Round 11,Men's Vic League 3 - 2023,08/07/2023,Melbourne Sports Centres Parkville,P-1,14:00,Aussie Punjabi Sports Club INC,RMIT Hockey Club,
Round 11,Men's Metro 2 Central - 2023,08/07/2023,Melbourne Sports Centres Parkville,P-2,12:00,Melbourne University Hockey Club 1,Melbourne University Hockey Club 2,
Round 11,Women's Pennant E North West - 2023,08/07/2023,Melbourne Sports Centres Parkville,P-2,13:30,Melbourne University Hockey Club,RMIT Hockey Club,
Round 11,Women's Metro 1 North West - 2023,08/07/2023,Melton Hockey Ground,MEL,12:30,Melton Hockey Club,Werribee Hockey Club,
Round 11,Men's Metro 2 North West - 2023,08/07/2023,Melton Hockey Ground,MEL,14:00,Caroline Springs White,Caroline Springs Blue,
Round 11,Men's Vic League 2 Reserves - 2023,08/07/2023,Mentone Grammar Playing Fields,MNT,12:30,St Bede's Hockey Club,Collegians-X Hockey Club,
Round 11,Men's Vic League 2 - 2023,08/07/2023,Mentone Grammar Playing Fields,MNT,14:00,St Bede's Hockey Club,Collegians-X Hockey Club,
Round 11,Women's Pennant D East - 2023,08/07/2023,Mentone Grammar Playing Fields,MNT,15:30,St. Bede's Hockey Club,Mentone Hockey Club,
