Round 2,U14 Girls Shield B - 2023,12/05/2023,Doncaster Hockey Centre,DON,18:00,Doncaster Hockey Club,MCC Hockey Section,2,0,Home Win,14,10
Round 2,U16 Boys Shield A - 2023,12/05/2023,Doncaster Hockey Centre,DON,21:30,Doncaster Hockey Club,Hawthorn Hockey Club,10,0,Home Win,15,13
Round 2,U16 Girls Shield A - 2023,12/05/2023,Doncaster Hockey Centre,DON,20:20,Doncaster Hockey Club,Camberwell Hockey Club,0,4,Away Win,13,14
Round 2,U12 Mixed Shield A - 2023,13/05/2023,Doncaster Hockey Centre,DON,09:00,Doncaster Hockey Club,Waverley Hockey Club,2,1,Home Win,14,13
Round 2,U16 Girls Shield B - 2023,12/05/2023,La Trobe Hockey Centre,LAT,18:30,La Trobe University Hockey Club,Hawthorn Hockey Club,3,7,Away Win,11,11
Round 2,U16 Mixed District NW - 2023,12/05/2023,La Trobe Hockey Centre,LAT,19:45,La Trobe University Hockey Club,Werribee Hockey Club,5,2,Home Win,,12
Round 2,U18 Mixed District NW - 2023,12/05/2023,La Trobe Hockey Centre,LAT,21:00,La Trobe University Hockey Club,Brunswick Hockey Club,1,3,Away Win,11,12
Round 2,U10 Mixed District Term 2 NW 1 - 2023,13/05/2023,La Trobe Hockey Centre,LAT,09:00,La Trobe University Hockey Club,United Khalsa Saffrons,0,4,Away Win,9,9
Round 2,U14 Mixed District SE - 2023,12/05/2023,Southern United Hockey Club,MBN,19:45,Southern United Hockey Club,Casey Hockey Club,2,0,Home Win,13,12
Round 2,U18 Mixed District SE - 2023,12/05/2023,Southern United Hockey Club,MBN,21:00,Southern United Hockey Club,Doncaster Hockey Club,3,1,Home Win,13,15
Round 2,U10 Mixed District Term 2 SE - 2023,13/05/2023,Southern United Hockey Club,MBN,09:15,Southern United Red,Mornington Peninsula Hockey Club Green,9,0,Home Win,8,7
Round 2,U10 Mixed District Term 2 SE - 2023,13/05/2023,Southern United Hockey Club,MBN,09:16,Southern United Black,Casey Hockey Club 2,3,1,Home Win,7,5
Round 2,U12 Mixed Pennant SE - 2023,13/05/2023,Southern United Hockey Club,MBN,10:15,Southern United Hockey Club,Frankston Hockey Club,3,0,Home Win,13,15
Round 2,U14 Girls Shield B - 2023,12/05/2023,Melton Hockey Ground,MEL,20:00,Melton Hockey Club,Altona Hockey Club,8,1,Home Win,15,11
Round 2,U14 Mixed District NW - 2023,12/05/2023,Melton Hockey Ground,MEL,18:45,Caroline Springs Hockey Club,Craigieburn Falcons Hockey Club,3,1,Home Win,12,12
Round 2,U10 Mixed District Term 2 NW 2 - 2023,13/05/2023,Melton Hockey Ground,MEL,08:00,Melton Hockey Club,PEGS Hockey Club,3,2,Home Win,10,9
Round 2,U12 Mixed Pennant NW - 2023,13/05/2023,Melton Hockey Ground,MEL,09:00,Melton Hockey Club,PEGS Hockey Club,1,6,Away Win,13,11
Round 2,U12 Girls Pennant NW - 2023,13/05/2023,Melton Hockey Ground,MEL,10:00,Melton Hockey Club,Greensborough Hockey Club,0,0,Draw,14,14
Round 2,U12 Girls Pennant SE - 2023,13/05/2023,Monash University,MON,09:00,Knox Hockey Club,Doncaster Hockey Club,1,2,Away Win,10,13,NPR 10 - KHC,,,,,,,,,,
Round 2,U16 Girls Shield A - 2023,12/05/2023,PEGS Sporting Fields,PSF1,18:45,PEGS Hockey Club,Southern United Hockey Club,3,0,Home Win,13,12
Round 2,U10 Girls District Term 2 NW - 2023,13/05/2023,PEGS Sporting Fields,PSF2,10:50,PEGS Hockey Club,Footscray Hockey Club,3,1,Home Win,7,8
Round 2,U14 Mixed District NW - 2023,12/05/2023,Werribee Hockey Club,WER,18:30,Werribee Hockey Club,Brunswick Hockey Club,5,0,Home Win,14,11
Round 2,U10 Mixed District Term 2 NW 2 - 2023,13/05/2023,Werribee Hockey Club,WER,09:00,Werribee Hockey Club,Yarra Valley Hockey Club,1,3,Away Win,10,7
Round 2,U12 Mixed Pennant NW - 2023,13/05/2023,Werribee Hockey Club,WER,10:00,Werribee Hockey Club,La Trobe University Hockey Club,10,0,Home Win,14,12
Round 2,U14 Mixed District East - 2023,12/05/2023,Yarra Valley Grammar,YVG,19:30,Croydon Ranges Hockey Club,ECHO 1,0,8,Away Win,14,10
Round 2,U14 Boys Shield A - 2023,12/05/2023,Hawthorn Malvern Hockey Centre,H-1,18:30,Hawthorn Hockey Club,Footscray Hockey Club,4,0,Home Win,12,14
Round 2,U14 Boys Pennant - 2023,12/05/2023,Hawthorn Malvern Hockey Centre,H-1,19:45,Hawthorn Hockey Club,Altona Hockey Club,4,1,Home Win,13,12
Round 2,U12 Mixed District Term 2 - 2023,13/05/2023,Hawthorn Malvern Hockey Centre,H-2,08:00,Toorak East Malvern Hockey Club,KBH Brumbies Hockey Club 2,0,3,Away Win,7,8
Round 2,U12 Girls Pennant SE - 2023,13/05/2023,Hawthorn Malvern Hockey Centre,H-2,09:00,Toorak East Malvern Hockey Club,Mornington Peninsula Hockey Club,9,2,Home Win,11,8,NPR 10 - MPHC,,,,,,,,,,
Round 2,U14 Mixed District NW - 2023,12/05/2023,Hume Hockey Centre,HUM,19:45,United Khalsa Hockey Club,Melton Hockey Club,0,14,Away Win,14,13
Round 2,U18 Mixed District NW - 2023,12/05/2023,Hume Hockey Centre,HUM,21:00,Craigieburn Falcons Hockey Club,Melton Hockey Club,7,1,Home Win,13,11
Round 2,U12 Mixed District Term 2 - 2023,13/05/2023,Hume Hockey Centre,HUM,09:00,Hume Hockey Club,KBH Brumbies Hockey Club 1,2,4,Away Win,13,8
Round 2,U12 Girls Pennant NW - 2023,13/05/2023,Hume Hockey Centre,HUM,15:30,Craigieburn Falcons Hockey Club,Essendon Hockey,4,0,Home Win,14,10,NPR 9 - EH,,,,,,,,,,
Round 2,U14 Mixed District East - 2023,12/05/2023,Elwood,ELW,18:15,MCC Hockey Section,ECHO 2,0,16,Away Win,10,11
Round 2,U16 Mixed District SE - 2023,14/05/2023,Elwood,ELW,10:00,Maccabi Hockey Club,KBH Brumbies Hockey Club,0,1,Away Win,14,11
Round 2,U16 Girls Pennant - 2023,12/05/2023,Elwood,ELW,19:30,MCC Hockey Section,Southern United Hockey Club,0,5,Home Forfeit,,15
Round 2,U12 Mixed Shield A - 2023,13/05/2023,Elwood,ELW,11:15,MCC Hockey Section,Camberwell Hockey Club,0,3,Away Win,12,16
Round 2,U12 Girls Shield A - 2023,13/05/2023,Elwood,ELW,10:15,MCC Hockey Section,Camberwell Hockey Club,6,0,Home Win,12,12
Round 2,U14 Boys Shield A - 2023,,,,,Brunswick Hockey Club,BYE,,,BYE
Round 2,U14 Girls Shield A - 2023,,,,,Brunswick Hockey Club,BYE,,,BYE
Round 2,U14 Girls Shield A - 2023,,,,,Southern United Hockey Club,BYE,,,BYE
Round 2,U14 Boys Shield B - 2023,,,,,Greensborough Hockey Club,BYE,,,BYE
Round 2,U14 Boys Shield B - 2023,,,,,Southern United Hockey Club,BYE,,,BYE
Round 2,U14 Boys Shield B - 2023,,,,,Bayside Cougars Hockey Club,BYE,,,BYE
Round 2,U14 Girls Shield B - 2023,,,,,Camberwell Hockey Club,BYE,,,BYE
Round 2,U14 Girls Shield B - 2023,,,,,Greensborough Hockey Club,BYE,,,BYE
Round 2,U14 Boys Pennant - 2023,,,,,Yarra Valley Hockey Club,BYE,,,BYE
Round 2,U18 Mixed District NW - 2023,,,,,Essendon Hockey,BYE,,,BYE
Round 2,U10 Mixed District Term 2 NW 1 - 2023,,,,,Craigieburn Falcons Hockey Club 1,BYE,,,BYE
Round 2,U10 Mixed District Term 2 NW 1 - 2023,,,,,Craigieburn Falcons Hockey Club 2,BYE,,,BYE
Round 2,U10 Mixed District Term 2 NW 1 - 2023,,,,,United Khalsa Blues,BYE,,,BYE
Round 2,U10 Mixed District Term 2 NW 1 - 2023,,,,,Hume Hockey Club,BYE,,,BYE
Round 2,U12 Mixed Shield B - 2023,,,,,Hawthorn Hockey Club,BYE,,,BYE
Round 2,U12 Mixed Shield B - 2023,,,,,Toorak East Malvern Hockey Club,BYE,,,BYE
Round 2,U16 Girls Shield B - 2023,12/05/2023,Ballarat Hockey Centre,BAL,19:00,WestVic Hockey,Toorak East Malvern Hockey Club,3,2,Home Win,12,15
Round 2,U12 Mixed District Term 2 - 2023,13/05/2023,Yarra Hills Secondary College,YHS,09:00,Croydon Ranges Hockey Club 1,Greensborough Hockey Club,2,2,Draw,,8
Round 2,U12 Mixed District Term 2 - 2023,13/05/2023,Yarra Hills Secondary College,YHS,09:01,Croydon Ranges Hockey Club 2,ECHO 1,3,0,Home Win,,7
Round 5,Men's Vic League 2 - 2023,,,,,La Trobe University Hockey Club,BYE,,,BYE
Round 5,Men's Vic League 2 Reserves - 2023,,,,,La Trobe University Hockey Club,BYE,,,BYE
Round 5,Men's Vic League 3 - 2023,,,,,Aussie Punjabi Sports Club INC,BYE,,,BYE
Round 5,Women's Vic League 1 Reserves - 2023,,,,,Monash University Hockey Club,BYE,,,BYE
Round 5,Men's Metro 2 Central - 2023,,,,,Maccabi Hockey Club,BYE,,,BYE
Round 5,Men's Pennant E North West - 2023,,,,,PEGS Hockey Club,BYE,,,BYE
Round 5,Women's Pennant E North West - 2023,,,,,RMIT Hockey Club,BYE,,,BYE
Round 5,GAME Clothing Men's Premier League - 2023,13/05/2023,Melbourne Sports Centres Parkville,P-1,15:00,Melbourne University Hockey Club,Footscray Hockey Club,4,5,Away Win,15,15
Round 5,GAME Clothing Women's Premier League - 2023,13/05/2023,Melbourne Sports Centres Parkville,P-1,13:30,Melbourne University Hockey Club,Footscray Hockey Club,0,2,Away Win,16,15
Round 5,GAME Clothing Men's Premier League Reserves - 2023,13/05/2023,Melbourne Sports Centres Parkville,P-1,16:30,Melbourne University Hockey Club,Footscray Hockey Club,3,4,Away Win,13,15
Round 5,GAME Clothing Women's Premier League Reserves - 2023,13/05/2023,Melbourne Sports Centres Parkville,P-1,12:00,Melbourne University Hockey Club,Footscray Hockey Club,3,0,Home Win,15,14
Round 5,Men's Vic League 1 - 2023,13/05/2023,Melbourne Sports Centres Parkville,P-2,13:30,Melbourne Sikhs United Hockey Club,Casey Hockey Club,4,2,Home Win,15,14
Round 5,Men's Vic League 1 Reserves - 2023,13/05/2023,Melbourne Sports Centres Parkville,P-2,12:00,Melbourne Sikhs United Hockey Club,Casey Hockey Club,3,0,Home Win,14,12
Round 5,Men's Metro 2 Central - 2023,14/05/2023,Melbourne Sports Centres Parkville,P-2,13:30,Melbourne University Hockey Club 2,Old Melburnians Hockey Club,2,5,Away Win,12,10
Round 5,Men's Metro 2 Central - 2023,14/05/2023,Melbourne Sports Centres Parkville,P-2,15:00,Melbourne University Hockey Club 1,Melbourne Razorbacks Hockey Club,6,0,Home Win,12,12
Round 5,Men's Pennant B - 2023,14/05/2023,Melbourne Sports Centres Parkville,P-1,13:30,Melbourne University Hockey Club,KBH Brumbies Hockey Club,2,1,Home Win,12,11
Round 5,Men's Pennant C - 2023,14/05/2023,Melbourne Sports Centres Parkville,P-1,15:00,Melbourne University Hockey Club,Greensborough Hockey Club,0,2,Away Win,13,13
Round 5,Men's Pennant D North West - 2023,14/05/2023,Melbourne Sports Centres Parkville,P-1,12:00,Melbourne University Hockey Club,Footscray Hockey Club,3,0,Home Win,14,12
Round 5,Women's Pennant A - 2023,13/05/2023,Melbourne Sports Centres Parkville,P-2,15:00,Melbourne University Hockey Club,Southern United Hockey Club,2,0,Home Win,15,13
Round 5,Women's Pennant B - 2023,13/05/2023,Melbourne Sports Centres Parkville,P-2,16:30,Melbourne University Hockey Club,Doncaster Hockey Club,6,0,Home Win,15,14
Round 5,Women's Pennant D North West - 2023,14/05/2023,Melbourne Sports Centres Parkville,P-2,12:00,Melbourne University Hockey Club,Craigieburn Falcons Hockey Club,2,4,Away Win,13,16
Round 5,GAME Clothing Men's Premier League - 2023,13/05/2023,Essendon Hockey Centre,ESS1,15:30,Essendon Hockey,KBH Brumbies Hockey Club,1,2,Away Win,15,14
Round 5,GAME Clothing Women's Premier League - 2023,13/05/2023,Essendon Hockey Centre,ESS1,14:00,Essendon Hockey,KBH Brumbies Hockey Club,5,0,Home Win,14,15
Round 5,GAME Clothing Men's Premier League Reserves - 2023,13/05/2023,Essendon Hockey Centre,ESS1,17:00,Essendon Hockey,KBH Brumbies Hockey Club,2,4,Away Win,13,14
Round 5,GAME Clothing Women's Premier League Reserves - 2023,13/05/2023,Essendon Hockey Centre,ESS1,12:30,Essendon Hockey,KBH Brumbies Hockey Club,6,2,Home Win,13,14
Round 5,Men's Metro 2 North West - 2023,14/05/2023,Essendon Hockey Centre,ESS1,14:00,Essendon Hockey,RMIT Hockey Club,4,1,Home Win,14,11
Round 5,Men's Pennant A - 2023,13/05/2023,Essendon Hockey Centre,ESS2,14:00,Essendon Hockey,Footscray Hockey Club,0,2,Away Win,13,14
Round 5,Women's Pennant A - 2023,13/05/2023,Essendon Hockey Centre,ESS2,15:30,Essendon Hockey,Footscray Hockey Club,0,2,Away Win,14,14
Round 5,Women's Pennant B - 2023,13/05/2023,Essendon Hockey Centre,ESS2,17:00,Essendon Hockey,Footscray Hockey Club,3,5,Away Win,13,14
Round 5,Men's Vic League 1 - 2023,13/05/2023,Elgar Park,ELG,14:00,Old Xaverians Hockey Club,Monash University Hockey Club,4,3,Home Win,16,16
Round 5,Men's Vic League 1 Reserves - 2023,13/05/2023,Elgar Park,ELG,15:30,Old Xaverians Hockey Club,Monash University Hockey Club,3,1,Home Win,15,15
Round 5,Men's Metro 1 - 2023,13/05/2023,Elgar Park,ELG,12:30,Old Xaverians Hockey Club,Glen Eira Hockey Club,2,2,Draw,13,14
Round 5,Women's Metro 1 East - 2023,13/05/2023,Elgar Park,ELG,17:00,Old Xaverians Hockey Club,Melbourne Razorbacks Hockey Club,1,0,Home Win,14,13
Round 5,Women's Metro 1 South - 2023,14/05/2023,Elgar Park,ELG,16:00,KBH Brumbies Hockey Club,Monash University Hockey Club,0,1,Away Win,13,12
Round 5,Women's Pennant A - 2023,14/05/2023,Elgar Park,ELG,14:30,KBH Brumbies Hockey Club,Toorak East Malvern Hockey Club,3,1,Home Win,14,13
Round 5,Women's Pennant C - 2023,14/05/2023,Elgar Park,ELG,13:00,KBH Brumbies Hockey Club,Toorak East Malvern Hockey Club,0,4,Away Win,13,14
Round 5,GAME Clothing Men's Premier League - 2023,14/05/2023,Greensborough Hockey Centre,GRN1,15:45,Greensborough Hockey Club,Toorak East Malvern Hockey Club,4,2,Home Win,16,16
Round 5,GAME Clothing Women's Premier League - 2023,14/05/2023,Greensborough Hockey Centre,GRN1,14:00,Greensborough Hockey Club,Toorak East Malvern Hockey Club,0,0,Draw,14,14
Round 5,GAME Clothing Men's Premier League Reserves - 2023,14/05/2023,Greensborough Hockey Centre,GRN2,14:00,Greensborough Hockey Club,Toorak East Malvern Hockey Club,2,1,Home Win,15,15
Round 5,GAME Clothing Women's Premier League Reserves - 2023,14/05/2023,Greensborough Hockey Centre,GRN2,15:45,Greensborough Hockey Club,Toorak East Malvern Hockey Club,2,3,Away Win,14,13
Round 5,Men's Metro 2 East - 2023,14/05/2023,Greensborough Hockey Centre,GRN2,11:00,Greensborough Hockey Club,Old East Malvern Hockey Club,6,1,Home Win,14,9
Round 5,Men's Pennant A - 2023,14/05/2023,Greensborough Hockey Centre,GRN1,12:30,Greensborough Hockey Club,KBH Brumbies Hockey Club,3,2,Home Win,15,14
Round 5,Women's Pennant C - 2023,14/05/2023,Greensborough Hockey Centre,GRN2,12:30,Greensborough Hockey Club,Southern United Hockey Club,0,1,Away Win,14,13
Round 5,Men's Metro 2 East - 2023,13/05/2023,Koonung Secondary College,KNG,12:30,Eastern Christian Hockey Organisation (ECHO),Croydon Ranges Hockey Club,10,0,Home Win,14,12
Round 5,Women's Pennant E South East - 2023,13/05/2023,Koonung Secondary College,KNG,15:30,Camberwell Hockey Club,Toorak East Malvern Hockey Club,4,0,Home Win,13,14
Round 5,Men's Vic League 1 - 2023,13/05/2023,Cyril Cummins Reserve,YAR,14:00,Yarra Valley Hockey Club,Eastern Christian Hockey Organisation (ECHO),2,7,Away Win,16,14
Round 5,Men's Vic League 1 Reserves - 2023,13/05/2023,Cyril Cummins Reserve,YAR,12:30,Yarra Valley Hockey Club,Eastern Christian Hockey Organisation (ECHO),2,1,Home Win,15,14
Round 5,Women's Vic League 1 - 2023,13/05/2023,Cyril Cummins Reserve,YAR,15:30,Yarra Valley Hockey Club,Knox Hockey Club,5,0,Home Win,16,14
Round 5,Women's Vic League 1 Reserves - 2023,13/05/2023,Cyril Cummins Reserve,YAR,17:00,Yarra Valley Hockey Club,Knox Hockey Club,3,0,Home Win,14,13
Round 5,Men's Pennant D North West - 2023,14/05/2023,Cyril Cummins Reserve,YAR,14:00,Yarra Valley Hockey Club,MCC Hockey Section,1,2,Away Win,13,15
Round 5,Women's Pennant C - 2023,14/05/2023,Cyril Cummins Reserve,YAR,15:30,Yarra Valley Hockey Club,Powerhouse & St Kilda Hockey Club,0,5,Away Win,12,15
Round 5,GAME Clothing Men's Premier League - 2023,13/05/2023,Peninsula Hockey Centre,PHC,15:30,Mornington Peninsula Hockey Club,Altona Hockey Club,0,14,Away Win,16,16
Round 5,GAME Clothing Men's Premier League Reserves - 2023,13/05/2023,Peninsula Hockey Centre,PHC,17:00,Mornington Peninsula Hockey Club,Altona Hockey Club,1,5,Away Win,16,15
Round 5,Women's Vic League 1 - 2023,13/05/2023,Peninsula Hockey Centre,PHC,14:00,Mornington Peninsula Hockey Club,Casey Hockey Club,3,1,Home Win,14,13
Round 5,Women's Vic League 1 Reserves - 2023,13/05/2023,Peninsula Hockey Centre,PHC,12:30,Mornington Peninsula Hockey Club,Casey Hockey Club,4,0,Home Win,14,15
Round 5,Men's Metro 2 South - 2023,14/05/2023,Peninsula Hockey Centre,PHC,17:00,Mornington/Cerberus,Mentone Hockey Club,0,5,Away Win,13,13
Round 5,Men's Pennant E South East - 2023,14/05/2023,Peninsula Hockey Centre,PHC,15:30,Mornington Peninsula Hockey Club,KBH Brumbies Hockey Club,0,6,Away Win,13,13
Round 5,Women's Metro 1 South - 2023,13/05/2023,Peninsula Hockey Centre,PHC,18:30,Mornington Peninsula Hockey Club,Casey Hockey Club,0,1,Away Win,14,13
Round 5,Women's Pennant C - 2023,13/05/2023,Peninsula Hockey Centre,PHC,11:00,Mornington Peninsula Hockey Club,Footscray Hockey Club,0,1,Away Win,13,14
Round 5,Women's Pennant D North West - 2023,13/05/2023,Footscray Hockey Club,ASF,12:30,Footscray Hockey Club,Caroline Springs Hockey Club,2,1,Home Win,14,12
Round 5,Men's Vic League 1 - 2023,13/05/2023,Bendigo Hockey Centre,BEN,14:00,North West Lightning,Werribee Hockey Club,3,1,Home Win,16,14
Round 5,Men's Vic League 1 Reserves - 2023,13/05/2023,Bendigo Hockey Centre,BEN,12:30,North West Lightning,Werribee Hockey Club,4,0,Home Win,15,14
Round 5,Women's Vic League 1 - 2023,13/05/2023,Bendigo Hockey Centre,BEN,15:30,North West Lightning,Werribee Hockey Club,2,3,Away Win,14,13
Round 5,Women's Vic League 1 Reserves - 2023,13/05/2023,Bendigo Hockey Centre,BEN,17:00,North West Lightning,Werribee Hockey Club,4,2,Home Win,13,13
Round 5,Men's Vic League 3 - 2023,13/05/2023,Churchill Hockey Ground,CHU,14:00,Latrobe Valley Hockey Association,RMIT Hockey Club,2,3,Away Win,15,12
Round 5,Women's Vic League 2 - 2023,13/05/2023,Churchill Hockey Ground,CHU,12:30,Latrobe Valley Hockey Association,Frankston Hockey Club,2,0,Home Win,14,13
Round 5,GAME Clothing Men's Premier League - 2023,14/05/2023,Hedley Hull Field,HHF,15:30,Waverley Hockey Club,Mentone Hockey Club,11,1,Home Win,16,15
Round 5,GAME Clothing Women's Premier League - 2023,14/05/2023,Hedley Hull Field,HHF,14:00,Waverley Hockey Club,Mentone Hockey Club,0,2,Away Win,15,15
Round 5,GAME Clothing Men's Premier League Reserves - 2023,14/05/2023,Hedley Hull Field,HHF,17:00,Waverley Hockey Club,Mentone Hockey Club,4,0,Home Win,16,15
Round 5,GAME Clothing Women's Premier League Reserves - 2023,14/05/2023,Hedley Hull Field,HHF,12:30,Waverley Hockey Club,Mentone Hockey Club,1,2,Away Win,14,15
Round 5,Men's Pennant B - 2023,13/05/2023,Hedley Hull Field,HHF,14:00,Waverley Hockey Club,Toorak East Malvern Hockey Club,2,3,Away Win,14,15
Round 5,Men's Pennant C - 2023,13/05/2023,Hedley Hull Field,HHF,12:30,Waverley Hockey Club,MCC Hockey Section,5,0,Home Win,14,14
Round 5,Women's Metro 1 East - 2023,13/05/2023,Hedley Hull Field,HHF,17:00,Waverley Hockey Club,Knox Hockey Club,2,0,Home Win,14,11
Round 5,Women's Pennant B - 2023,13/05/2023,Hedley Hull Field,HHF,15:30,Waverley Hockey Club,Toorak East Malvern Hockey Club,4,3,Home Win,14,14
Round 5,Men's Vic League 2 - 2023,13/05/2023,Mentone Grammar Playing Fields,MNT,15:30,St Bede's Hockey Club,Knox Hockey Club,2,3,Away Win,15,13
Round 5,Men's Vic League 2 Reserves - 2023,13/05/2023,Mentone Grammar Playing Fields,MNT,14:00,St Bede's Hockey Club,Knox Hockey Club,5,0,Home Win,15,14
Round 5,Men's Metro 2 South - 2023,13/05/2023,Mentone Grammar Playing Fields,MNT,17:00,St. Bede's Hockey Club,Collegians-X Hockey Club,7,0,Home Win,14,9
Round 5,Men's Pennant B - 2023,14/05/2023,Mentone Grammar Playing Fields,MNT,12:30,Mentone Hockey Club,MCC Hockey Section,3,2,Home Win,14,15
Round 5,Women's Pennant A - 2023,14/05/2023,Mentone Grammar Playing Fields,MNT,15:30,Mentone Hockey Club,Camberwell Hockey Club,0,1,Away Win,11,14
Round 5,Women's Pennant B - 2023,14/05/2023,Mentone Grammar Playing Fields,MNT,14:00,Mentone Hockey Club,Camberwell Hockey Club,2,4,Away Win,13,14
Round 5,Women's Pennant D East - 2023,13/05/2023,Mentone Grammar Playing Fields,MNT,12:30,St. Bede's Hockey Club,Waverley Hockey Club,3,1,Home Win,12,13
Round 5,Men's Vic League 2 - 2023,13/05/2023,Melbourne High School,MHS,14:00,Melbourne High School Old Boys Hockey Club,Craigieburn Falcons Hockey Club,2,1,Home Win,14,15
Round 5,Men's Vic League 2 Reserves - 2023,13/05/2023,Melbourne High School,MHS,15:30,Melbourne High School Old Boys Hockey Club,Craigieburn Falcons Hockey Club,0,4,Away Win,15,13
Round 5,Women's Vic League 2 - 2023,13/05/2023,Melbourne High School,MHS,12:30,Melbourne High School Old Boys Hockey Club,RMIT Hockey Club,1,3,Away Win,15,16
Round 5,Women's Metro 1 East - 2023,14/05/2023,Melbourne High School,MHS,15:30,Melbourne High School Old Boys Hockey Club,Toorak East Malvern Hockey Club,5,0,Home Win,13,13
Round 5,Men's Metro 2 North West - 2023,14/05/2023,Altona Hockey Club,ALT,12:30,Altona Hockey Club,Hume Hockey Club,9,1,Home Win,16,14
Round 5,Men's Pennant B - 2023,14/05/2023,Altona Hockey Club,ALT,14:00,Altona Hockey Club,Camberwell Hockey Club,0,1,Away Win,14,15
Round 5,Men's Pennant D North West - 2023,13/05/2023,Altona Hockey Club,ALT,14:00,Altona Hockey Club,Brunswick Hockey Club,3,4,Away Win,14,14
Round 5,Women's Metro 1 North West - 2023,13/05/2023,Altona Hockey Club,ALT,17:00,Altona Hockey Club,Footscray Hockey Club,0,1,Away Win,15,11
Round 5,Women's Pennant D North West - 2023,13/05/2023,Altona Hockey Club,ALT,12:30,Altona Hockey Club,La Trobe University Hockey Club,4,0,Home Win,14,14
Round 5,Women's Pennant E North West - 2023,13/05/2023,Altona Hockey Club,ALT,15:30,Altona Hockey Club,Brunswick Hockey Club,0,2,Away Win,13,15
Round 5,GAME Clothing Women's Premier League - 2023,13/05/2023,Albert Park,APK,14:00,Powerhouse & St Kilda Hockey Club,Altona Hockey Club,0,1,Away Win,14,15
Round 5,GAME Clothing Women's Premier League Reserves - 2023,13/05/2023,Albert Park,APK,15:30,Powerhouse & St Kilda Hockey Club,Altona Hockey Club,0,1,Away Win,13,14
Round 5,Men's Metro 2 South - 2023,13/05/2023,Berwick,BER,14:00,Casey Hockey Club,Frankston Hockey Club 2,8,2,Home Win,14,12
